date,date,sales
1992-01-01,1992-01-01,701
1992-02-01,1992-02-01,658
1992-03-01,1992-03-01,731
1992-04-01,1992-04-01,816
1992-05-01,1992-05-01,856
1992-06-01,1992-06-01,853
1992-07-01,1992-07-01,714
1992-08-01,1992-08-01,777
1992-09-01,1992-09-01,762
1992-10-01,1992-10-01,841
1992-11-01,1992-11-01,913
1992-12-01,1992-12-01,1557
1993-01-01,1993-01-01,695
1993-02-01,1993-02-01,618
1993-03-01,1993-03-01,706
1993-04-01,1993-04-01,796
1993-05-01,1993-05-01,809
1993-06-01,1993-06-01,792
1993-07-01,1993-07-01,722
1993-08-01,1993-08-01,729
1993-09-01,1993-09-01,748
1993-10-01,1993-10-01,836
1993-11-01,1993-11-01,913
1993-12-01,1993-12-01,1598
1994-01-01,1994-01-01,688
1994-02-01,1994-02-01,632
1994-03-01,1994-03-01,762
1994-04-01,1994-04-01,774
1994-05-01,1994-05-01,791
1994-06-01,1994-06-01,819
1994-07-01,1994-07-01,719
1994-08-01,1994-08-01,754
1994-09-01,1994-09-01,754
1994-10-01,1994-10-01,836
1994-11-01,1994-11-01,935
1994-12-01,1994-12-01,1568
1995-01-01,1995-01-01,661
1995-02-01,1995-02-01,607
1995-03-01,1995-03-01,674
1995-04-01,1995-04-01,726
1995-05-01,1995-05-01,721
1995-06-01,1995-06-01,740
1995-07-01,1995-07-01,642
1995-08-01,1995-08-01,697
1995-09-01,1995-09-01,722
1995-10-01,1995-10-01,756
1995-11-01,1995-11-01,903
1995-12-01,1995-12-01,1466
1996-01-01,1996-01-01,639
1996-02-01,1996-02-01,651
1996-03-01,1996-03-01,708
1996-04-01,1996-04-01,718
1996-05-01,1996-05-01,774
1996-06-01,1996-06-01,759
1996-07-01,1996-07-01,660
1996-08-01,1996-08-01,761
1996-09-01,1996-09-01,744
1996-10-01,1996-10-01,793
1996-11-01,1996-11-01,919
1996-12-01,1996-12-01,1420
1997-01-01,1997-01-01,697
1997-02-01,1997-02-01,633
1997-03-01,1997-03-01,746
1997-04-01,1997-04-01,716
1997-05-01,1997-05-01,809
1997-06-01,1997-06-01,793
1997-07-01,1997-07-01,737
1997-08-01,1997-08-01,846
1997-09-01,1997-09-01,761
1997-10-01,1997-10-01,870
1997-11-01,1997-11-01,987
1997-12-01,1997-12-01,1474
1998-01-01,1998-01-01,716
1998-02-01,1998-02-01,644
1998-03-01,1998-03-01,735
1998-04-01,1998-04-01,844
1998-05-01,1998-05-01,836
1998-06-01,1998-06-01,817
1998-07-01,1998-07-01,757
1998-08-01,1998-08-01,844
1998-09-01,1998-09-01,754
1998-10-01,1998-10-01,865
1998-11-01,1998-11-01,955
1998-12-01,1998-12-01,1429
1999-01-01,1999-01-01,684
1999-02-01,1999-02-01,610
1999-03-01,1999-03-01,708
1999-04-01,1999-04-01,812
1999-05-01,1999-05-01,803
1999-06-01,1999-06-01,791
1999-07-01,1999-07-01,723
1999-08-01,1999-08-01,789
1999-09-01,1999-09-01,714
1999-10-01,1999-10-01,802
1999-11-01,1999-11-01,896
1999-12-01,1999-12-01,1335
2000-01-01,2000-01-01,635
2000-02-01,2000-02-01,611
2000-03-01,2000-03-01,707
2000-04-01,2000-04-01,759
2000-05-01,2000-05-01,770
2000-06-01,2000-06-01,750
2000-07-01,2000-07-01,719
2000-08-01,2000-08-01,789
2000-09-01,2000-09-01,751
2000-10-01,2000-10-01,787
2000-11-01,2000-11-01,897
2000-12-01,2000-12-01,1332
2001-01-01,2001-01-01,620
2001-02-01,2001-02-01,588
2001-03-01,2001-03-01,681
2001-04-01,2001-04-01,675
2001-05-01,2001-05-01,710
2001-06-01,2001-06-01,702
2001-07-01,2001-07-01,626
2001-08-01,2001-08-01,743
2001-09-01,2001-09-01,610
2001-10-01,2001-10-01,704
2001-11-01,2001-11-01,793
2001-12-01,2001-12-01,1173
2002-01-01,2002-01-01,540
2002-02-01,2002-02-01,534
2002-03-01,2002-03-01,657
2002-04-01,2002-04-01,632
2002-05-01,2002-05-01,665
2002-06-01,2002-06-01,650
2002-07-01,2002-07-01,592
2002-08-01,2002-08-01,695
2002-09-01,2002-09-01,604
2002-10-01,2002-10-01,669
2002-11-01,2002-11-01,761
2002-12-01,2002-12-01,1113
2003-01-01,2003-01-01,539
2003-02-01,2003-02-01,498
2003-03-01,2003-03-01,601
2003-04-01,2003-04-01,631
2003-05-01,2003-05-01,679
2003-06-01,2003-06-01,657
2003-07-01,2003-07-01,602
2003-08-01,2003-08-01,741
2003-09-01,2003-09-01,625
2003-10-01,2003-10-01,704
2003-11-01,2003-11-01,781
2003-12-01,2003-12-01,1191
2004-01-01,2004-01-01,574
2004-02-01,2004-02-01,559
2004-03-01,2004-03-01,637
2004-04-01,2004-04-01,674
2004-05-01,2004-05-01,675
2004-06-01,2004-06-01,657
2004-07-01,2004-07-01,639
2004-08-01,2004-08-01,720
2004-09-01,2004-09-01,634
2004-10-01,2004-10-01,727
2004-11-01,2004-11-01,809
2004-12-01,2004-12-01,1261
2005-01-01,2005-01-01,575
2005-02-01,2005-02-01,576
2005-03-01,2005-03-01,699
2005-04-01,2005-04-01,672
2005-05-01,2005-05-01,698
2005-06-01,2005-06-01,719
2005-07-01,2005-07-01,646
2005-08-01,2005-08-01,740
2005-09-01,2005-09-01,634
2005-10-01,2005-10-01,717
2005-11-01,2005-11-01,809
2005-12-01,2005-12-01,1252
2006-01-01,2006-01-01,570
2006-02-01,2006-02-01,557
2006-03-01,2006-03-01,660
2006-04-01,2006-04-01,693
2006-05-01,2006-05-01,693
2006-06-01,2006-06-01,704
2006-07-01,2006-07-01,623
2006-08-01,2006-08-01,716
2006-09-01,2006-09-01,718
2006-10-01,2006-10-01,781
2006-11-01,2006-11-01,823
2006-12-01,2006-12-01,1306
2007-01-01,2007-01-01,625
2007-02-01,2007-02-01,600
2007-03-01,2007-03-01,679
2007-04-01,2007-04-01,731
2007-05-01,2007-05-01,740
2007-06-01,2007-06-01,718
2007-07-01,2007-07-01,629
2007-08-01,2007-08-01,636
2007-09-01,2007-09-01,656
2007-10-01,2007-10-01,717
2007-11-01,2007-11-01,804
2007-12-01,2007-12-01,1237
2008-01-01,2008-01-01,609
2008-02-01,2008-02-01,586
2008-03-01,2008-03-01,681
2008-04-01,2008-04-01,710
2008-05-01,2008-05-01,757
2008-06-01,2008-06-01,715
2008-07-01,2008-07-01,622
2008-08-01,2008-08-01,655
2008-09-01,2008-09-01,635
2008-10-01,2008-10-01,664
2008-11-01,2008-11-01,708
2008-12-01,2008-12-01,1009
2009-01-01,2009-01-01,524
2009-02-01,2009-02-01,496
2009-03-01,2009-03-01,542
2009-04-01,2009-04-01,669
2009-05-01,2009-05-01,650
2009-06-01,2009-06-01,607
2009-07-01,2009-07-01,575
2009-08-01,2009-08-01,551
2009-09-01,2009-09-01,579
2009-10-01,2009-10-01,610
2009-11-01,2009-11-01,620
2009-12-01,2009-12-01,930
2010-01-01,2010-01-01,476
2010-02-01,2010-02-01,471
2010-03-01,2010-03-01,568
2010-04-01,2010-04-01,630
2010-05-01,2010-05-01,627
2010-06-01,2010-06-01,598
2010-07-01,2010-07-01,544
2010-08-01,2010-08-01,517
2010-09-01,2010-09-01,563
2010-10-01,2010-10-01,634
2010-11-01,2010-11-01,669
2010-12-01,2010-12-01,988
2011-01-01,2011-01-01,487
2011-02-01,2011-02-01,497
2011-03-01,2011-03-01,599
2011-04-01,2011-04-01,690
2011-05-01,2011-05-01,677
2011-06-01,2011-06-01,661
2011-07-01,2011-07-01,587
2011-08-01,2011-08-01,549
2011-09-01,2011-09-01,643
2011-10-01,2011-10-01,682
2011-11-01,2011-11-01,707
2011-12-01,2011-12-01,1081
2012-01-01,2012-01-01,525
2012-02-01,2012-02-01,545
2012-03-01,2012-03-01,623
2012-04-01,2012-04-01,711
2012-05-01,2012-05-01,725
2012-06-01,2012-06-01,703
2012-07-01,2012-07-01,613
2012-08-01,2012-08-01,619
2012-09-01,2012-09-01,687
2012-10-01,2012-10-01,710
2012-11-01,2012-11-01,731
2012-12-01,2012-12-01,1080
2013-01-01,2013-01-01,603
2013-02-01,2013-02-01,566
2013-03-01,2013-03-01,690
2013-04-01,2013-04-01,728
2013-05-01,2013-05-01,761
2013-06-01,2013-06-01,691
2013-07-01,2013-07-01,662
2013-08-01,2013-08-01,704
2013-09-01,2013-09-01,699
2013-10-01,2013-10-01,807
2013-11-01,2013-11-01,821
2013-12-01,2013-12-01,1118
2014-01-01,2014-01-01,593
2014-02-01,2014-02-01,660
2014-03-01,2014-03-01,729
2014-04-01,2014-04-01,815
2014-05-01,2014-05-01,834
2014-06-01,2014-06-01,733
2014-07-01,2014-07-01,684
2014-08-01,2014-08-01,722
2014-09-01,2014-09-01,726
2014-10-01,2014-10-01,793
2014-11-01,2014-11-01,841
2014-12-01,2014-12-01,1121
2015-01-01,2015-01-01,613
2015-02-01,2015-02-01,668
2015-03-01,2015-03-01,739
2015-04-01,2015-04-01,814
2015-05-01,2015-05-01,848
2015-06-01,2015-06-01,762
2015-07-01,2015-07-01,705
2015-08-01,2015-08-01,762
2015-09-01,2015-09-01,742
2015-10-01,2015-10-01,799
2015-11-01,2015-11-01,810
2015-12-01,2015-12-01,1137
2016-01-01,2016-01-01,604
2016-02-01,2016-02-01,672
2016-03-01,2016-03-01,767
2016-04-01,2016-04-01,792
2016-05-01,2016-05-01,839
2016-06-01,2016-06-01,783
2016-07-01,2016-07-01,686
2016-08-01,2016-08-01,729
2016-09-01,2016-09-01,747
2016-10-01,2016-10-01,759
2016-11-01,2016-11-01,805
2016-12-01,2016-12-01,1098
2017-01-01,2017-01-01,622
2017-02-01,2017-02-01,644
2017-03-01,2017-03-01,797
2017-04-01,2017-04-01,834
2017-05-01,2017-05-01,873
2017-06-01,2017-06-01,803
2017-07-01,2017-07-01,688
2017-08-01,2017-08-01,719
2017-09-01,2017-09-01,759
2017-10-01,2017-10-01,745
2017-11-01,2017-11-01,786
2017-12-01,2017-12-01,1026
2018-01-01,2018-01-01,594
2018-02-01,2018-02-01,626
2018-03-01,2018-03-01,774
2018-04-01,2018-04-01,830
2018-05-01,2018-05-01,867
2018-06-01,2018-06-01,780
2018-07-01,2018-07-01,676
2018-08-01,2018-08-01,721
2018-09-01,2018-09-01,738
2018-10-01,2018-10-01,765
2018-11-01,2018-11-01,839
2018-12-01,2018-12-01,1012
2019-01-01,2019-01-01,630
2019-02-01,2019-02-01,591
2019-03-01,2019-03-01,733
2019-04-01,2019-04-01,846
2019-05-01,2019-05-01,852
2019-06-01,2019-06-01,740
2019-07-01,2019-07-01,669
2019-08-01,2019-08-01,714
2019-09-01,2019-09-01,725
2019-10-01,2019-10-01,777
2019-11-01,2019-11-01,830
2019-12-01,2019-12-01,1003
2020-01-01,2020-01-01,599
2020-02-01,2020-02-01,615
2020-03-01,2020-03-01,302
2020-04-01,2020-04-01,86
2020-05-01,2020-05-01,155
2020-06-01,2020-06-01,303
2020-07-01,2020-07-01,405
2020-08-01,2020-08-01,379
2020-09-01,2020-09-01,401
2020-12-01,2020-12-01,604
2021-01-01,2021-01-01,349
2021-02-01,2021-02-01,353
